CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,PCA1,PCA2
17321.0,8,2,700.86,5,3,3,533,Loyal Customers,0,0.027248242514686515,-0.8650178284381767
17323.0,15,7,921.07,4,5,3,453,Loyal Customers,0,0.4546774742284623,-0.7059365205502358
17324.0,18,4,990.23,4,4,4,444,Champions,0,0.18497266685101543,-0.7271671112040149
17325.0,280,1,96.8,1,2,1,121,Lost Customers,1,-1.1380083375969736,1.5527177868085036
17329.0,14,2,523.11,4,3,3,433,Loyal Customers,0,-0.008081121186185695,-0.8186964979068326
17330.0,23,2,363.9,4,3,2,432,Loyal Customers,0,-0.0535232257829328,-0.7443869863370577
17331.0,124,1,175.2,2,2,1,221,Others,0,-0.5388529989618488,0.14418419651056422
17333.0,86,1,494.25,2,2,3,223,Others,0,-0.37181637734624257,-0.18543947362587168
17334.0,302,2,307.02000000000004,1,3,2,132,At Risk,1,-1.119230509904298,1.7784664793590108
17337.0,151,4,2027.87,2,4,4,244,At Risk,1,-0.24819379789241625,0.5233363798257253
17338.0,17,8,6643.93,4,5,5,455,Champions,0,0.9371362165166036,-0.41346808627432324
17339.0,94,2,243.36,2,3,1,231,At Risk,0,-0.3321817599435067,-0.10713736341909676
17340.0,30,11,12353.29,4,5,5,455,Champions,3,1.5522203370135872,0.012290929989368817
17341.0,157,3,781.36,2,4,3,243,At Risk,1,-0.4463806095475728,0.504460203858544
17343.0,355,1,193.64,1,2,1,121,Lost Customers,1,-1.4166053329296504,2.235943637228245
17344.0,46,1,160.57,3,2,1,321,Others,0,-0.24305991263161617,-0.5625018620005766
17345.0,15,4,537.74,4,4,3,443,Loyal Customers,0,0.16457603031141277,-0.774658159342839
17346.0,4,15,2676.56,5,5,5,555,Champions,3,1.32169468967565,-0.5892915420162912
17347.0,86,1,228.96,2,2,1,221,Others,0,-0.39046791033358635,-0.19736231177096517
17348.0,15,5,1159.52,4,4,4,444,Champions,0,0.29600801098580365,-0.7295491227983033
17349.0,179,1,110.75,2,2,1,221,Others,1,-0.7526815625023308,0.6391282845033114
17350.0,8,4,1286.07,5,4,4,544,Champions,0,0.24382611414196434,-0.8043877552466597
17351.0,36,3,587.15,3,4,3,343,Loyal Customers,0,0.0004193455351379459,-0.5995175233255278
17353.0,129,2,1740.0,2,3,4,234,At Risk,0,-0.3601478912140478,0.2769333000574177
17354.0,51,1,1393.06,3,2,4,324,Others,0,-0.1754352485464589,-0.46185224334587766
17356.0,312,1,178.22,1,2,1,121,Lost Customers,1,-1.2540569976492129,1.8460297555427567
17357.0,24,2,388.14,4,3,2,432,Loyal Customers,0,-0.05562440936192481,-0.7342459282265792
17358.0,303,2,365.85,1,3,2,132,At Risk,1,-1.1188998018702168,1.790162104062421
17359.0,11,1,127.86,5,2,1,521,Potential Loyalists,0,-0.1121704194320079,-0.8807796179202788
17360.0,17,3,585.79,4,4,3,443,Loyal Customers,0,0.07262644263466403,-0.7715599581712472
17361.0,49,3,488.2,3,4,2,342,Loyal Customers,0,-0.05600773108211001,-0.48629317491836604
17362.0,239,2,312.23,1,3,2,132,At Risk,1,-0.8791236381120848,1.208446803867114
17364.0,1,11,4481.18,5,5,5,555,Champions,0,1.1091189349337385,-0.6040004227402214
17365.0,13,8,4801.56,5,5,5,555,Champions,0,0.8228277984655777,-0.5324756860758346
17367.0,238,1,168.4,1,2,1,121,Lost Customers,1,-0.9731473623780735,1.1757664633984029
17368.0,23,8,1912.67,4,5,4,454,Champions,0,0.5816668476395092,-0.5717936053116194
17370.0,73,4,446.18,2,4,2,242,At Risk,0,-0.06257475235960157,-0.2537775227189267
17371.0,17,3,423.89,4,4,2,442,Loyal Customers,0,0.06124386812883658,-0.7788361747481655
17372.0,41,8,1342.68,3,5,4,354,Loyal Customers,0,0.47309570658418043,-0.4344808070284955
17373.0,40,4,646.92,3,4,3,343,Loyal Customers,0,0.07711691232527726,-0.5434601186855377
17374.0,219,2,495.77,1,3,3,133,At Risk,1,-0.7901115178279536,1.0356626187237428
17375.0,199,3,400.1,1,4,2,142,At Risk,1,-0.6330126040467353,0.8674945833204756
17376.0,71,2,203.2,3,3,1,331,Loyal Customers,0,-0.2474809196752706,-0.31713016562882046
17377.0,24,20,4100.92,4,5,5,455,Champions,3,1.7843128598342146,-0.2584211060956039
17379.0,11,1,404.66,5,2,2,522,Potential Loyalists,0,-0.09270966203106262,-0.8683394897640654
17381.0,9,29,20275.61,5,5,5,555,Champions,3,3.76802791171882,0.4872190661765455
17382.0,65,1,65.4,3,2,1,321,Others,0,-0.32205366764990395,-0.39479774207869855
17383.0,4,1,199.29,5,2,1,521,Potential Loyalists,0,-0.08051060541612334,-0.9409309000558225
17384.0,19,2,336.4,4,3,2,432,Loyal Customers,0,-0.04023502250356284,-0.7818295016484421
17385.0,15,1,261.11,4,2,2,422,Potential Loyalists,0,-0.1180237415872811,-0.838584416364243
17386.0,8,6,2686.42,5,5,5,555,Champions,0,0.5177133852916644,-0.7071231225708371
17387.0,20,2,784.11,4,3,3,433,Loyal Customers,0,-0.012563637670061053,-0.7526565755093807
17388.0,78,4,1259.56,2,4,4,244,At Risk,0,-0.02441612163539146,-0.17196382209728636
17389.0,1,34,31833.68,5,5,5,555,Champions,3,5.049660136629271,1.0200792351197576
17391.0,164,2,508.8,2,3,3,233,At Risk,1,-0.579898099321997,0.5384075791782772
17392.0,307,2,457.91,1,3,2,132,At Risk,1,-1.1276490365881522,1.8305061174726678
17394.0,219,1,203.87,1,2,1,121,Lost Customers,1,-0.8983508877674318,1.0053792667029486
17396.0,39,8,7330.8,3,5,5,355,Loyal Customers,0,0.9017085077253515,-0.18346206476752236
17397.0,22,2,696.41,4,3,3,433,Loyal Customers,0,-0.026340303754565027,-0.7384947506623876
17398.0,115,3,653.38,2,4,3,243,At Risk,0,-0.2955513466194267,0.11853922446066507
17400.0,126,5,2129.96,2,4,5,245,At Risk,0,-0.0581640992342816,0.3187979645518065
17402.0,5,13,2633.85,5,5,5,555,Champions,0,1.139452528004835,-0.616488574372477
17403.0,36,1,281.62,3,2,2,322,Others,0,-0.19649528682228298,-0.6475780335014024
17404.0,4,15,31906.82,5,5,5,555,Champions,3,3.3767633263322767,0.7243940809585658
17405.0,1,3,1031.41,5,4,4,544,Champions,0,0.16484278908709044,-0.8963589789321192
17406.0,333,3,2200.42,1,4,5,145,At Risk,1,-1.0163633387305968,2.161326589959518
17408.0,163,1,32.65,2,2,1,221,Others,1,-0.6972859814618373,0.49079189409658647
17409.0,185,2,771.85,1,3,3,133,At Risk,1,-0.6413175777216473,0.7403143546820425
17410.0,16,5,1214.72,4,4,4,444,Champions,0,0.29608350749761103,-0.7180166399489651
17411.0,12,3,778.94,5,4,3,543,Loyal Customers,0,0.10523311590891286,-0.808137523702304
17412.0,3,7,1258.06,5,5,4,554,Champions,0,0.524034833785223,-0.799411070240711
17414.0,44,2,778.0,3,3,3,333,Loyal Customers,0,-0.10432295199539836,-0.5356916221122083
17415.0,80,1,507.84,2,2,3,223,Others,0,-0.3480284801733298,-0.23913859114465785
17416.0,30,7,6893.42,4,5,5,455,Champions,0,0.8174896449386391,-0.3017485072884262
17418.0,42,2,463.46,3,3,2,332,Loyal Customers,0,-0.11882625360221025,-0.5679311823260921
17419.0,11,12,4226.57,5,5,5,555,Champions,0,1.1408812013044682,-0.5077622031396367
17420.0,50,3,598.83,3,4,3,343,Loyal Customers,0,-0.05203516165579977,-0.4722695204516185
17422.0,16,6,1979.37,4,5,4,454,Champions,0,0.43756013560651436,-0.6664866456382509
17423.0,46,2,698.41,3,3,3,333,Loyal Customers,0,-0.11752943476154373,-0.5211653122964764
17425.0,19,2,759.1700000000001,4,3,3,433,Loyal Customers,0,-0.010511668434207243,-0.7628290934815259
17426.0,8,6,5037.26,5,5,5,555,Champions,0,0.6829920230389122,-0.6014701208556894
17427.0,72,1,100.8,3,2,1,321,Others,0,-0.3462026698408499,-0.32984523562621765
17428.0,1,28,17256.85,5,5,5,555,Champions,3,3.498516612827643,0.26197018925747506
17429.0,128,3,524.9200000000001,2,4,3,243,At Risk,0,-0.3540531593309734,0.23043731498527686
17430.0,33,2,265.76,4,3,2,432,Loyal Customers,0,-0.09847713644755626,-0.6582811785065394
17431.0,313,1,403.3,1,2,2,122,Lost Customers,1,-1.2420378831198022,1.865197097392014
17432.0,18,2,365.76,4,3,2,432,Loyal Customers,0,-0.03436542636427219,-0.7895616332084399
17433.0,88,1,303.16,2,2,2,222,Others,0,-0.3928620019122629,-0.17592427034705369
17434.0,2,7,2373.82,5,5,5,555,Champions,0,0.6062850904750444,-0.7583174964939519
17436.0,2,2,216.3,5,3,1,531,Loyal Customers,0,0.016013103924301237,-0.9411051317987899
17438.0,254,1,388.4500000000001,1,2,2,122,Lost Customers,1,-1.0185629776921792,1.3304824643245448
17440.0,157,3,186.42,2,4,1,241,At Risk,1,-0.4882085828427981,0.47772201800139924
17442.0,37,6,2248.56,3,5,5,355,Loyal Customers,0,0.37657233730239065,-0.4643039222050086
17443.0,220,1,534.24,1,2,3,123,Lost Customers,1,-0.8789292329679869,1.0292786211734763
17444.0,148,3,2940.04,2,4,5,245,At Risk,1,-0.2603633582728343,0.5200121917270065
17446.0,177,2,120.9,2,3,1,231,At Risk,1,-0.6566401537246609,0.6386457461160102
17447.0,40,2,541.53,3,3,3,333,Loyal Customers,0,-0.1057266362668793,-0.5825258049843004
17449.0,2,7,2520.86,5,5,5,555,Champions,0,0.6166229147822518,-0.7517091278375586
17450.0,8,46,194550.79,5,5,5,555,Champions,2,17.515648569582368,8.602355521336111
17451.0,1,7,1721.4,5,5,4,554,Champions,0,0.5642213225217901,-0.7966906344641492
17453.0,18,2,486.72,4,3,2,432,Loyal Customers,0,-0.02586118786998628,-0.7841253691124298
17454.0,192,4,517.53,1,4,3,143,At Risk,1,-0.5104017157737875,0.826575253228801
17455.0,204,1,131.7,1,2,1,121,Lost Customers,1,-0.8463437969100176,0.8663610343108197
17456.0,365,1,249.86,1,2,1,121,Lost Customers,1,-1.4507067778702494,2.3289867939828715
17457.0,127,5,1737.7,2,4,4,244,At Risk,0,-0.08954781698051963,0.3102204049705837
17458.0,15,1,316.5,4,2,2,422,Potential Loyalists,0,-0.11412948092095757,-0.8360950424532145
17459.0,43,2,657.3,3,3,3,333,Loyal Customers,0,-0.10900350490085428,-0.5501678491603614
17460.0,94,6,622.4300000000001,2,5,3,253,At Risk,0,0.04533716839328145,-0.021442590650295384
17461.0,23,3,757.46,4,4,3,443,Loyal Customers,0,0.0618634729043059,-0.7095347635490648
17462.0,60,2,675.69,3,3,3,333,Loyal Customers,0,-0.17240247538670295,-0.39546333691018887
17463.0,16,5,1896.41,4,4,4,444,Champions,0,0.3440105440317526,-0.6873796783781227
17464.0,158,1,289.96000000000004,2,2,2,222,Others,1,-0.6601684621079473,0.45709784960058275
17466.0,10,2,763.28,5,3,3,533,Loyal Customers,0,0.024025943847198045,-0.8441092115434565
17468.0,10,2,137.0,5,3,1,531,Loyal Customers,0,-0.020005425896530264,-0.8722559003500799
17469.0,16,5,1870.97,4,4,4,444,Champions,0,0.34222195418970036,-0.6885230196364106
17470.0,45,5,1125.07,3,4,4,344,Loyal Customers,0,0.17942378297142658,-0.45954795611032206
17472.0,191,3,710.29,1,4,3,143,At Risk,1,-0.5807610746727816,0.8090221625292374
17475.0,79,1,194.37,2,2,1,221,Others,0,-0.36626196011700907,-0.26227841466923185
17480.0,78,1,511.82,2,2,3,223,Others,0,-0.340137849528158,-0.2570630154469914
17481.0,4,4,1255.59,5,4,4,544,Champions,0,0.25690480493197443,-0.8419641996834252
17483.0,65,3,414.04,3,4,2,342,Loyal Customers,0,-0.122108134817213,-0.34479975385074896
17486.0,261,1,396.87,1,2,2,122,Lost Customers,1,-1.0446088412800814,1.3942224178230709
17489.0,59,2,376.64,3,3,2,332,Loyal Customers,0,-0.18962213986173468,-0.4179550872844283
17490.0,1,7,2092.32,5,5,5,555,Champions,0,0.5902992998886926,-0.780020503193547
17491.0,1,10,3558.87,5,5,5,555,Champions,0,0.9565578306260164,-0.6626160767514726
17492.0,248,1,374.57,1,2,2,122,Lost Customers,1,-0.9967063919564194,1.2755487719486371
17495.0,8,2,497.56,5,3,3,533,Loyal Customers,0,0.012954991143255254,-0.8741546711193839
17496.0,359,1,271.05,1,2,2,122,Lost Customers,1,-1.4263845535432647,2.275629240676467
17498.0,76,1,272.22,2,2,2,222,Others,0,-0.3493724041710001,-0.2859345727561547
17499.0,290,1,622.88,1,2,3,123,Lost Customers,1,-1.139075709299104,1.666877701567026
17500.0,17,3,1138.0,4,4,4,444,Champions,0,0.11145023181232294,-0.7467421721555585
17501.0,221,2,288.6,1,3,2,132,At Risk,1,-0.8122876661620636,1.0444551440374166
17502.0,9,4,689.1,5,4,3,543,Loyal Customers,0,0.1980500132759737,-0.8221655266590185
17503.0,3,2,558.96,5,3,3,533,Loyal Customers,0,0.036298821976844635,-0.9166534320427135
17504.0,206,9,2997.03,1,5,5,155,At Risk,1,0.04923177883714987,1.1505565986578123
17505.0,162,2,1145.84,2,3,4,234,At Risk,1,-0.5274994228667008,0.548934554914139
17506.0,76,1,302.2,2,2,2,222,Others,0,-0.3472646241605942,-0.2845871918236284
17507.0,262,2,605.58,1,3,3,133,At Risk,1,-0.9460236504672236,1.4298186380416917
17508.0,281,1,387.31,1,2,2,122,Lost Customers,1,-1.121389088108228,1.574825726870409
17509.0,58,8,6115.14,3,5,5,355,Loyal Customers,0,0.7439373536457011,-0.06611574541557066
17510.0,25,1,308.48,4,2,2,422,Potential Loyalists,0,-0.15274739643755647,-0.7459390021464031
17511.0,3,31,91062.38,5,5,5,555,Champions,2,8.943043451598577,3.6485840602324644
17512.0,29,10,2924.99,4,5,5,455,Champions,0,0.8054407664096133,-0.43765818454913713
17513.0,72,1,513.2,3,2,3,323,Others,0,-0.3172083911119849,-0.3113108828385643
17514.0,128,1,208.65,2,2,1,221,Others,0,-0.5517228803245438,0.1818941206461156
17515.0,31,4,639.02,4,4,3,443,Loyal Customers,0,0.1108101470908395,-0.6252799980883502
17516.0,15,5,768.08,4,4,3,443,Loyal Customers,0,0.2684873503029062,-0.7471414774423358
17517.0,309,1,153.94,1,2,1,121,Lost Customers,1,-1.2443478143670712,1.8177836036386588
17519.0,17,6,1844.02,4,5,4,454,Champions,0,0.4242387848540511,-0.6635179865611903
17520.0,54,1,546.81,3,2,3,323,Others,0,-0.2463480920173463,-0.47273002483711385
17521.0,30,3,723.21,4,4,3,443,Loyal Customers,0,0.03281764357110622,-0.6477125133324229
17522.0,2,5,1070.71,5,4,4,544,Champions,0,0.33923439464928906,-0.8512119049576712
17523.0,11,4,652.74,5,4,3,543,Loyal Customers,0,0.18788286772963636,-0.8056963456720686
17524.0,361,1,145.0,1,2,1,121,Lost Customers,1,-1.4428574625696986,2.2880675145307188
17525.0,360,1,422.7,1,2,2,122,Lost Customers,1,-1.4195280236090542,2.2914964430368845
17526.0,5,4,1195.9,5,4,4,544,Champions,0,0.24890282161070876,-0.8355951789867869
17527.0,54,4,939.37,3,4,3,343,Loyal Customers,0,0.04440227816708301,-0.403593565297105
17528.0,1,8,3628.5,5,5,5,555,Champions,0,0.7860192739425067,-0.6938158987803636
17530.0,1,10,2385.0,5,5,5,555,Champions,0,0.8740274863693415,-0.7153729164867845
17531.0,190,1,296.7,1,2,2,122,Lost Customers,1,-0.7814675895109909,0.7470535005215917
17534.0,54,1,223.36,3,2,1,321,Others,0,-0.2690886338574321,-0.4872667280601169
17535.0,280,1,164.4,1,2,1,121,Lost Customers,1,-1.1332556381739105,1.5557559105923187
17536.0,177,1,76.5,2,2,1,221,Others,1,-0.7474787380545511,0.6194857023273795
17537.0,30,2,897.62,4,3,3,433,Loyal Customers,0,-0.042637240155818636,-0.6570386537906306
17538.0,26,1,98.42,4,2,1,421,Potential Loyalists,0,-0.1713213237269584,-0.7463280091623727
17540.0,25,2,578.9,4,3,3,433,Loyal Customers,0,-0.04601820377037703,-0.7166210184521822
17542.0,270,1,170.75,1,2,1,121,Lost Customers,1,-1.0947551340187982,1.4655248160441023
17545.0,43,3,645.96,3,4,3,343,Loyal Customers,0,-0.022083788408856657,-0.5335129092135925
17548.0,234,1,103.3,1,2,1,121,Lost Customers,1,-0.9625026723872714,1.1366341040889205
17549.0,24,2,148.86,4,3,1,431,Loyal Customers,0,-0.07244727797066099,-0.7449998077974562
17550.0,197,3,267.16,1,4,2,142,At Risk,1,-0.634748298919401,0.8434166100761309
17551.0,359,1,306.84,1,2,2,122,Lost Customers,1,-1.4238682944848116,2.277237738460827
17552.0,60,4,930.41,3,4,3,343,Loyal Customers,0,0.020939898720927424,-0.34968636326472324
17553.0,130,1,1487.6,2,2,4,224,Others,0,-0.46941557205210466,0.25747683113143666
17554.0,1,5,1952.45,5,4,4,544,Champions,0,0.40503159336595584,-0.8206358123926935
17555.0,20,2,483.26,4,3,2,432,Loyal Customers,0,-0.03371525928882689,-0.7661775746271439
17556.0,206,1,157.9,1,2,1,121,Lost Customers,1,-0.8521125863038869,0.8856418280775844
17557.0,14,3,541.46,4,4,3,443,Loyal Customers,0,0.08092598651691761,-0.8007072103987993
17560.0,95,4,854.95,2,4,3,243,At Risk,0,-0.11755461661762688,-0.03627005482572027
17561.0,19,1,167.62,4,2,1,421,Potential Loyalists,0,-0.13981829254707148,-0.8065795134286545
17562.0,14,7,1122.38,4,5,4,454,Champions,0,0.4726362222286364,-0.7059407618051003
17564.0,24,3,454.01,4,4,2,442,Loyal Customers,0,0.03672364917821942,-0.7141209655379706
17566.0,8,2,901.21,5,3,3,533,Loyal Customers,0,0.041334090582892384,-0.8560135666025648
17567.0,7,8,4331.48,5,5,5,555,Champions,0,0.8126106937161088,-0.6079122197265417
17569.0,332,1,344.14,1,2,2,122,Lost Customers,1,-1.3184999117146505,2.034519602483347
17571.0,50,4,1498.51,3,4,4,344,Loyal Customers,0,0.0989349132444679,-0.414670918825393
17572.0,71,4,226.75000000000003,3,4,1,341,Loyal Customers,0,-0.07039123085801782,-0.28174258658549306
17573.0,29,3,380.6,4,4,2,442,Loyal Customers,0,0.012535440828787003,-0.6721619659555231
17574.0,243,1,185.65,1,2,1,121,Lost Customers,1,-0.9909616102290606,1.2217999644932869
17576.0,8,19,3622.68,5,5,5,555,Champions,3,1.7238591273619701,-0.4419054419899893
17578.0,218,1,143.45999999999998,1,2,1,121,Lost Customers,1,-0.8987926796045967,0.9936126325974911
17579.0,5,3,448.9,5,4,2,542,Loyal Customers,0,0.10866709801093354,-0.8863319353569046
17580.0,253,3,215.72,1,4,1,141,At Risk,1,-0.8514675847152212,1.347997050112903
17581.0,1,25,11045.04,5,5,5,555,Champions,3,2.7986368622044457,-0.0686988417169457
17582.0,236,1,175.27,1,2,1,121,Lost Customers,1,-0.9650535468019454,1.1579719233820938
17584.0,7,2,1242.3,5,3,4,534,Loyal Customers,0,0.06912023984572582,-0.8497357229091794
17585.0,109,4,1133.07,2,4,4,244,At Risk,0,-0.15127673868606512,0.1029524702517351
17588.0,100,3,1240.2,2,4,4,244,At Risk,0,-0.19721317006963915,0.009137755268186049
17589.0,60,4,2404.17,3,4,5,345,Loyal Customers,0,0.12455437064006432,-0.28345166936479127
17590.0,2,3,1479.22,5,4,4,544,Champions,0,0.19252120454104057,-0.8671815585271055
17591.0,73,7,2225.9700000000003,2,5,5,255,At Risk,0,0.3257064938700348,-0.1222952576075883
17593.0,4,5,3927.34,5,4,5,545,Champions,0,0.5324623956107575,-0.7047240593946953
17594.0,85,2,993.18,2,3,4,234,At Risk,0,-0.24521610791694645,-0.1549032908474654
17595.0,12,2,388.79,5,3,2,532,Loyal Customers,0,-0.009913838621038167,-0.8428364920213205
17596.0,23,7,2827.93,4,5,5,455,Champions,0,0.558298315503951,-0.5478239764615515
17597.0,214,1,2044.37,1,2,4,124,Lost Customers,1,-0.7499252885378103,1.0428379913385764
17600.0,18,1,161.67000000000002,4,2,1,421,Potential Loyalists,0,-0.13643120848808205,-0.8158985702964409
17601.0,239,1,116.01,1,2,1,121,Lost Customers,1,-0.980636110406612,1.1824635655095657
17602.0,2,6,5102.97,5,5,5,555,Champions,0,0.7104442795894885,-0.6528268269600902
17603.0,78,1,394.72,2,2,2,222,Others,0,-0.3483707060731388,-0.2623258008772392
17604.0,217,2,309.36,1,3,2,132,At Risk,1,-0.7956064854543351,1.0091815614746555
17608.0,33,2,193.42,4,3,1,431,Loyal Customers,0,-0.10356308727986976,-0.6615323304964978
17609.0,41,5,1112.22,3,4,4,344,Loyal Customers,0,0.1937419721464752,-0.49633206145968134
17611.0,7,15,3984.22,5,5,5,555,Champions,3,1.402215083103137,-0.5033668797324197
17612.0,53,6,2048.45,3,5,4,354,Loyal Customers,0,0.3016168671126307,-0.3284710291044259
17613.0,23,14,4559.150000000001,4,5,5,455,Champions,0,1.294032744785187,-0.34986621750020913
17614.0,57,1,390.07,3,2,2,322,Others,0,-0.26878410443503364,-0.45261939316003086
17615.0,130,3,329.6,2,4,2,242,At Risk,0,-0.37539617914195766,0.2397624108143088
17616.0,174,3,571.1999999999999,2,4,3,243,At Risk,1,-0.5258480630680532,0.6488930712745309
17618.0,6,3,971.58,5,4,4,544,Champions,0,0.14160933899453965,-0.8537896580333371
17619.0,312,1,218.52,1,2,1,121,Lost Customers,1,-1.2512236576085405,1.8478409447215698
17620.0,60,1,81.44,3,2,1,321,Others,0,-0.30189892625167175,-0.4393351020380319
17621.0,21,3,1379.9,4,4,4,444,Champions,0,0.11323567877414757,-0.6996639506422517
17623.0,33,1,527.05,4,2,3,423,Potential Loyalists,0,-0.1678238171289821,-0.6637027007053113
17624.0,15,2,843.48,4,3,3,433,Loyal Customers,0,0.010637471568427495,-0.7952465700315438
17625.0,18,4,2047.0,4,4,4,444,Champions,0,0.2592701545627095,-0.679673056898951
17628.0,81,1,75.75,2,2,1,221,Others,0,-0.38221249404413304,-0.2495062168547173
17629.0,6,8,1814.12,5,5,4,554,Champions,0,0.6394300727739859,-0.7301007211492274
17630.0,170,2,503.6,2,3,3,233,At Risk,1,-0.6030961274392957,0.5924837656104687
17631.0,2,3,528.33,5,4,3,543,Loyal Customers,0,0.125667737760026,-0.9099170840417797
17633.0,31,4,1324.84,4,4,4,444,Champions,0,0.1590275482494966,-0.5944574233336742
17634.0,36,9,2361.9700000000003,3,5,5,355,Loyal Customers,0,0.6515021364810036,-0.4167648541147137
17636.0,19,1,285.56,4,2,2,422,Potential Loyalists,0,-0.13152637879032478,-0.8012789761644066
17637.0,31,2,547.0600000000001,4,3,3,433,Loyal Customers,0,-0.07108918917510788,-0.663742104469707
17639.0,276,1,108.5,1,2,1,121,Lost Customers,1,-1.1219641311018627,1.5170370237504556
17640.0,87,1,621.66,2,2,3,223,Others,0,-0.3666640698087045,-0.17066168133231324
17642.0,120,2,712.29,2,3,3,233,At Risk,0,-0.3981536268424812,0.1492804470455443
17643.0,373,1,101.55,1,2,1,121,Lost Customers,1,-1.4915771388624657,2.394734532497838
17644.0,1,11,2895.64,5,5,5,555,Champions,0,0.9976456354774713,-0.6752588071217341
17646.0,219,3,1008.39,1,4,4,144,At Risk,1,-0.666354162434947,1.0758657145546504
17647.0,65,1,133.06,3,2,1,321,Others,0,-0.31729674985457174,-0.39175692173531196
17648.0,61,4,1797.5,3,4,4,344,Loyal Customers,0,0.07809629959058687,-0.3016653845745319
17649.0,138,1,868.49,2,2,3,223,Others,0,-0.5433860941150035,0.302065565542554
